path,label
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_051.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_052.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_053.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_054.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_055.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_056.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_057.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_058.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_059.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_060.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_061.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_062.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_063.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_064.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_065.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_066.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_067.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_068.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_069.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_070.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_071.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_072.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_073.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_074.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_075.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_076.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_077.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_078.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_079.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_080.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_081.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_082.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_083.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_084.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_085.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_086.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_087.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_088.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_089.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_090.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_091.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_092.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_093.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_094.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_095.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_096.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_097.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_098.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_099.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_100.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_101.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_102.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_103.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_104.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_105.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_106.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_107.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_108.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_109.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_110.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_111.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_112.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_113.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_114.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_115.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_116.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_117.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_118.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_119.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_120.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_121.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_122.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_123.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_124.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_125.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_126.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_127.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_128.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_129.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_130.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_131.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_132.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_133.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_134.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_135.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_136.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_137.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_138.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_139.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_140.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_141.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_142.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_143.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_144.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_145.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_146.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_147.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_148.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_149.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_150.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_151.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_152.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_153.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_154.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_155.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_156.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_157.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_158.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_159.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_160.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_161.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_162.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_163.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_164.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_165.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_166.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_167.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_168.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_169.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_170.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_171.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_172.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_173.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_174.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_175.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_176.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_177.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_178.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_179.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_180.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_181.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_182.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_183.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_184.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_185.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_186.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_187.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_188.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_189.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_190.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_191.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_192.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_193.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_194.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_195.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_196.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_197.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_198.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_199.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_200.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_201.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_202.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_203.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_204.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_205.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_206.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_207.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_208.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_209.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_210.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_211.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_212.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_213.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_214.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/dragging_test_215.wav,dragging
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_001.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_002.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_003.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_004.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_005.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_006.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_007.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_008.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_009.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_010.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_011.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_012.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_013.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_014.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_015.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_016.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_017.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_018.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_019.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_020.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_021.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_022.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_023.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_024.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_025.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_026.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_027.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_028.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_029.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_030.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_031.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_032.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_033.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_034.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_035.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_036.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_037.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_038.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_039.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_040.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_041.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_042.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_043.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_044.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_045.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_046.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_047.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_048.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_049.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_050.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_051.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_052.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_053.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_054.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_055.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_056.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_057.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_058.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_059.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_060.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_061.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_062.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_063.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_064.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_065.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_066.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_067.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_068.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_069.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_070.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_071.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_072.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_073.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_074.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_075.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_076.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_077.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_078.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_079.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_080.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_081.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_082.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_083.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_084.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_085.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_086.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_087.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_088.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_089.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_090.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_091.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_092.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_093.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_094.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_095.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_096.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_097.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_098.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_099.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_100.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_101.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_102.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_103.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_104.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_105.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_106.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_107.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_108.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_109.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_110.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_111.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_112.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_113.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_114.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_115.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_116.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_117.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_118.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_119.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_120.wav,others
/mnt/c/workspace/journal/codes/Mark4.2/data/test/others_test_121.wav,others
